Captured Time,Latitude,Longitude,Value,Unit,Device ID
2025-04-09 16:27:57,37.796306,140.514413,20.0,cpm,100412.0
2025-04-09 16:27:50,34.48248,136.16315,45.0,cpm,62007.0
2025-04-09 16:27:50,37.796306,140.514413,55.0,cpm,100411.0
2025-04-09 16:26:48,51.0634,11.7586,12.0,cpm,209.0
2025-04-09 16:26:48,51.9807,9.2345,12.0,cpm,108.0
2025-04-09 16:27:26,42.493615,-70.865169,32.0,cpm,65041.0
2025-04-09 16:26:22,52.4276,4.9711,24.0,cpm,205.0
2025-04-09 16:26:09,42.4347,-87.9012,10.0,cpm,216.0
2025-04-09 16:27:13.498,38.3151,-123.0752,89.0,cpm,201051.0
2025-04-09 16:27:10,43.8282,-79.01145,34.0,cpm,63209.0
2025-04-09 16:27:09,42.360781,-71.087719,18.0,cpm,200082.0
2025-04-09 16:27:09,42.360781,-71.087719,52.0,cpm,200081.0
2025-04-09 16:26:59,37.0105,140.9253,15.0,cpm,100332.0
2025-04-09 16:26:59,37.0105,140.9253,38.0,cpm,100331.0
2025-04-09 16:26:58,35.615814,139.625711,0.0,cpm,100182.0
2025-04-09 16:26:57,43.88204,-78.94496,26.0,cpm,65049.0
2025-04-09 16:26:54,35.615814,139.625711,53.0,cpm,100181.0
2025-04-09 16:26:49,34.48245,136.16314,44.0,cpm,62007.0
2025-04-09 16:25:45,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 16:25:47,51.9807,9.2345,16.0,cpm,108.0
2025-04-09 16:26:40,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 16:26:38,37.752099,140.470826,41.0,cpm,100321.0
2025-04-09 16:26:27,37.7875,140.5524,15.0,cpm,100402.0
2025-04-09 16:25:21,52.4276,4.9711,22.0,cpm,205.0
2025-04-09 16:26:20,37.7875,140.5524,45.0,cpm,100401.0
2025-04-09 16:26:16,37.7233303,140.4767968,13.0,cpm,100422.0
2025-04-09 16:26:13.215,43.6045,1.444,24.0,cpm,238.0
2025-04-09 16:26:12,37.54562,140.398995,13.0,cpm,100242.0
2025-04-09 16:26:12,37.54562,140.398995,38.0,cpm,100241.0
2025-04-09 16:26:09,37.7233303,140.4767968,41.0,cpm,100421.0
2025-04-09 16:25:00,42.4347,-87.9012,925.0,cpm,216.0
2025-04-09 16:25:01,42.4347,-87.9012,12.0,cpm,216.0
2025-04-09 16:26:08.483,38.3151,-123.0752,91.0,cpm,201051.0
2025-04-09 16:25:49,34.48248,136.16313,35.0,cpm,62007.0
2025-04-09 16:24:45,51.9807,9.2345,13.0,cpm,108.0
2025-04-09 16:25:43,47.65447,8.60455,35.0,cpm,63521.0
2025-04-09 16:24:43,51.0634,11.7586,11.0,cpm,209.0
2025-04-09 16:24:19,52.4276,4.9711,21.0,cpm,205.0
2025-04-09 16:25:17,34.995197,135.764331,40.0,cpm,74.0
2025-04-09 16:25:04,34.48268,136.16316,40.0,cpm,65002.0
2025-04-09 16:25:03.467,38.3151,-123.0752,71.0,cpm,201051.0
2025-04-09 16:23:55,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 16:25:00,34.48265,136.16314,53.0,cpm,65006.0
2025-04-09 16:23:54,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 16:24:49,34.48248,136.16307,51.0,cpm,62007.0
2025-04-09 16:23:44,51.9807,9.2345,11.0,cpm,108.0
2025-04-09 16:23:41,51.0634,11.7586,13.0,cpm,209.0
2025-04-09 16:24:40,37.4932,139.93305,46.0,cpm,101.0
2025-04-09 16:24:30,44.10849,-78.7524,28.0,cpm,62106.0
2025-04-09 16:23:18,52.4276,4.9711,20.0,cpm,205.0
2025-04-09 16:24:15,37.056757,-122.138333,60.0,cpm,178.0
2025-04-09 16:24:12,35.26828,136.2493,18.0,cpm,100122.0
2025-04-09 16:24:12,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 16:24:11.032,43.6045,1.444,18.0,cpm,238.0
2025-04-09 16:24:08,31.833193,130.301922,12.0,cpm,100222.0
2025-04-09 16:24:07,31.833193,130.301922,28.0,cpm,100221.0
2025-04-09 16:23:58.448,38.3151,-123.0752,84.0,cpm,201051.0
2025-04-09 16:23:55,36.99371,-121.59222,14.0,cpm,65050.0
2025-04-09 16:22:50,42.4347,-87.9012,14.0,cpm,216.0
2025-04-09 16:23:55,37.21798,141.00097,14.0,cpm,100302.0
2025-04-09 16:23:54,37.21798,141.00097,40.0,cpm,100301.0
2025-04-09 16:22:48,42.4347,-87.9012,14.0,cpm,216.0
2025-04-09 16:23:49,34.48247,136.16311,39.0,cpm,62007.0
2025-04-09 16:22:42,51.9807,9.2345,14.0,cpm,108.0
2025-04-09 16:22:40,51.0634,11.7586,18.0,cpm,209.0
2025-04-09 16:23:35,22.28482,114.14,66.0,cpm,157.0
2025-04-09 16:23:32,35.74591,139.91815,10.0,cpm,100162.0
2025-04-09 16:23:31,35.74591,139.91815,33.0,cpm,100161.0
2025-04-09 16:23:23,45.60197,9.31745,33.0,cpm,65109.0
2025-04-09 16:22:17,52.4276,4.9711,20.0,cpm,205.0
2025-04-09 16:23:02,37.366713,140.53097,15.0,cpm,100072.0
2025-04-09 16:23:01,37.366713,140.53097,6.0,cpm,100071.0
2025-04-09 16:22:59.913,37.442836,-122.128094,11.0,cpm,106.0
2025-04-09 16:22:59.917,37.442836,-122.128094,34.0,cpm,107.0
2025-04-09 16:22:53.426,38.3151,-123.0752,80.0,cpm,201051.0
2025-04-09 16:21:45,42.4347,-87.9012,16.0,cpm,216.0
2025-04-09 16:22:49,34.48251,136.16315,38.0,cpm,62007.0
2025-04-09 16:21:42,42.4347,-87.9012,16.0,cpm,216.0
2025-04-09 16:21:41,51.9807,9.2345,10.0,cpm,108.0
2025-04-09 16:21:34,51.0634,11.7586,20.0,cpm,209.0
2025-04-09 16:22:37,37.796306,140.514413,19.0,cpm,100412.0
2025-04-09 16:22:30,37.796306,140.514413,49.0,cpm,100411.0
2025-04-09 16:22:26,42.493615,-70.865169,30.0,cpm,65041.0
2025-04-09 16:21:16,52.4276,4.9711,19.0,cpm,205.0
2025-04-09 16:22:09,43.8282,-79.01145,40.0,cpm,63209.0
2025-04-09 16:22:08.98,43.6045,1.444,15.0,cpm,238.0
2025-04-09 16:22:07,42.360781,-71.087719,20.0,cpm,200082.0
2025-04-09 16:22:06,42.360781,-71.087719,53.0,cpm,200081.0
2025-04-09 16:21:57,43.88204,-78.94496,31.0,cpm,65049.0
2025-04-09 16:21:56,37.0105,140.9253,14.0,cpm,100332.0
2025-04-09 16:21:56,37.0105,140.9253,31.0,cpm,100331.0
2025-04-09 16:21:49,34.48248,136.16311,47.0,cpm,62007.0
2025-04-09 16:21:48.413,38.3151,-123.0752,94.0,cpm,201051.0
2025-04-09 16:20:40,42.4347,-87.9012,12.0,cpm,216.0
2025-04-09 16:21:43,35.615814,139.625711,0.0,cpm,100182.0
2025-04-09 16:20:37,42.4347,-87.9012,12.0,cpm,216.0
2025-04-09 16:20:39,51.9807,9.2345,18.0,cpm,108.0
2025-04-09 16:21:38,35.615814,139.625711,53.0,cpm,100181.0
2025-04-09 16:21:35,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 16:21:35,37.752099,140.470826,37.0,cpm,100321.0
2025-04-09 16:20:33,51.0634,11.7586,14.0,cpm,209.0
2025-04-09 16:20:15,52.4276,4.9711,20.0,cpm,205.0
2025-04-09 16:21:08,37.54562,140.398995,15.0,cpm,100242.0
2025-04-09 16:21:08,37.54562,140.398995,42.0,cpm,100241.0
2025-04-09 16:21:07,37.7875,140.5524,14.0,cpm,100402.0
2025-04-09 16:21:00,37.7875,140.5524,44.0,cpm,100401.0
2025-04-09 16:20:57,37.7233303,140.4767968,13.0,cpm,100422.0
2025-04-09 16:20:50,37.7233303,140.4767968,38.0,cpm,100421.0
2025-04-09 16:20:49,34.48253,136.16315,38.0,cpm,62007.0
2025-04-09 16:20:43.398,38.3151,-123.0752,77.0,cpm,201051.0
2025-04-09 16:19:37,51.9807,9.2345,17.0,cpm,108.0
2025-04-09 16:19:36,42.4347,-87.9012,22.0,cpm,216.0
2025-04-09 16:19:30,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 16:20:18,34.995197,135.764331,43.0,cpm,74.0
2025-04-09 16:19:14,52.4276,4.9711,18.0,cpm,205.0
2025-04-09 16:20:05.95,43.6045,1.444,22.0,cpm,238.0
2025-04-09 16:20:04,34.48268,136.16316,59.0,cpm,65002.0
2025-04-09 16:20:00,34.48265,136.16314,56.0,cpm,65006.0
2025-04-09 16:19:49,34.48249,136.1631,35.0,cpm,62007.0
2025-04-09 16:19:40,37.4932,139.93305,45.0,cpm,101.0
2025-04-09 16:19:38.424,38.3151,-123.0752,79.0,cpm,201051.0
2025-04-09 16:18:36,51.9807,9.2345,19.0,cpm,108.0
2025-04-09 16:18:34,42.4347,-87.9012,22.0,cpm,216.0
2025-04-09 16:18:35,42.4347,-87.9012,22.0,cpm,216.0
2025-04-09 16:19:30,44.10849,-78.7524,31.0,cpm,62106.0
2025-04-09 16:18:28,51.0634,11.7586,17.0,cpm,209.0
2025-04-09 16:19:15,37.056757,-122.138333,54.0,cpm,178.0
2025-04-09 16:18:13,52.4276,4.9711,15.0,cpm,205.0
2025-04-09 16:19:10,35.26828,136.2493,15.0,cpm,100122.0
2025-04-09 16:19:09,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 16:19:04,31.833193,130.301922,12.0,cpm,100222.0
2025-04-09 16:19:04,31.833193,130.301922,27.0,cpm,100221.0
2025-04-09 16:18:55,36.99371,-121.59222,18.0,cpm,65050.0
2025-04-09 16:18:52,37.21798,141.00097,13.0,cpm,100302.0
2025-04-09 16:18:51,37.21798,141.00097,41.0,cpm,100301.0
2025-04-09 16:18:48,34.48245,136.16309,44.0,cpm,62007.0
2025-04-09 16:17:35,51.9807,9.2345,16.0,cpm,108.0
2025-04-09 16:17:29,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 16:18:34,22.28482,114.14,73.0,cpm,157.0
2025-04-09 16:17:28,42.4347,-87.9012,61.0,cpm,216.0
2025-04-09 16:18:33.353,38.3151,-123.0752,82.0,cpm,201051.0
2025-04-09 16:18:28,35.74591,139.91815,12.0,cpm,100162.0
2025-04-09 16:17:26,51.0634,11.7586,19.0,cpm,209.0
2025-04-09 16:18:27,35.74591,139.91815,31.0,cpm,100161.0
2025-04-09 16:18:23,45.60197,9.31745,35.0,cpm,65109.0
2025-04-09 16:17:11,52.4276,4.9711,19.0,cpm,205.0
2025-04-09 16:18:04.83,43.6045,1.444,23.0,cpm,238.0
2025-04-09 16:17:58,37.366713,140.53097,17.0,cpm,100072.0
2025-04-09 16:17:57,37.366713,140.53097,6.0,cpm,100071.0
2025-04-09 16:17:54.855,37.442836,-122.128094,40.0,cpm,107.0
2025-04-09 16:17:54.851,37.442836,-122.128094,3.0,cpm,106.0
2025-04-09 16:17:48,34.48246,136.16308,51.0,cpm,62007.0
2025-04-09 16:16:31,51.9807,9.2345,12.0,cpm,108.0
2025-04-09 16:16:29,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 16:17:28.336,38.3151,-123.0752,83.0,cpm,201051.0
2025-04-09 16:16:27,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 16:17:26,42.493615,-70.865169,31.0,cpm,65041.0
2025-04-09 16:16:24,51.0634,11.7586,24.0,cpm,209.0
2025-04-09 16:17:17,37.796306,140.514413,18.0,cpm,100412.0
2025-04-09 16:16:10,52.4276,4.9711,18.0,cpm,205.0
2025-04-09 16:17:10,37.796306,140.514413,48.0,cpm,100411.0
2025-04-09 16:17:07,43.8282,-79.01145,31.0,cpm,63209.0
2025-04-09 16:17:05,42.360781,-71.087719,20.0,cpm,200082.0
2025-04-09 16:17:04,42.360781,-71.087719,41.0,cpm,200081.0
2025-04-09 16:16:57,43.88204,-78.94496,23.0,cpm,65049.0
2025-04-09 16:16:53,37.0105,140.9253,14.0,cpm,100332.0
2025-04-09 16:16:53,37.0105,140.9253,32.0,cpm,100331.0
2025-04-09 16:16:48,34.48243,136.16309,53.0,cpm,62007.0
2025-04-09 16:16:32,47.65447,8.60455,34.0,cpm,63521.0
2025-04-09 16:16:31,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 16:16:31,37.752099,140.470826,41.0,cpm,100321.0
2025-04-09 16:15:29,51.9807,9.2345,14.0,cpm,108.0
2025-04-09 16:15:24,42.4347,-87.9012,14.0,cpm,216.0
2025-04-09 16:15:22,42.4347,-87.9012,14.0,cpm,216.0
2025-04-09 16:16:27,35.615814,139.625711,0.0,cpm,100182.0
2025-04-09 16:15:22,51.0634,11.7586,20.0,cpm,209.0
2025-04-09 16:16:23.319,38.3151,-123.0752,71.0,cpm,201051.0
2025-04-09 16:16:22,35.615814,139.625711,52.0,cpm,100181.0
2025-04-09 16:15:08,52.4276,4.9711,14.0,cpm,205.0
2025-04-09 16:16:05,37.54562,140.398995,13.0,cpm,100242.0
2025-04-09 16:16:04,37.54562,140.398995,39.0,cpm,100241.0
2025-04-09 16:16:01.695,43.6045,1.444,19.0,cpm,238.0
2025-04-09 16:15:48,34.48247,136.16307,42.0,cpm,62007.0
2025-04-09 16:15:48,37.7875,140.5524,16.0,cpm,100402.0
2025-04-09 16:15:41,37.7875,140.5524,47.0,cpm,100401.0
2025-04-09 16:15:38,37.7233303,140.4767968,11.0,cpm,100422.0
2025-04-09 16:15:31,37.7233303,140.4767968,35.0,cpm,100421.0
2025-04-09 16:14:25,51.9807,9.2345,16.0,cpm,108.0
2025-04-09 16:14:23,42.4347,-87.9012,15.0,cpm,216.0
2025-04-09 16:14:22,42.4347,-87.9012,15.0,cpm,216.0
2025-04-09 16:14:20,51.0634,11.7586,15.0,cpm,209.0
2025-04-09 16:15:18.301,38.3151,-123.0752,68.0,cpm,201051.0
2025-04-09 16:15:18,34.995197,135.764331,38.0,cpm,74.0
2025-04-09 16:14:04,52.4276,4.9711,17.0,cpm,205.0
2025-04-09 16:15:04,34.48268,136.16316,44.0,cpm,65002.0
2025-04-09 16:15:00,34.48265,136.16314,58.0,cpm,65006.0
2025-04-09 16:14:48,34.48245,136.16313,50.0,cpm,62007.0
2025-04-09 16:14:40,37.4932,139.93305,44.0,cpm,101.0
2025-04-09 16:14:29,44.10849,-78.7524,32.0,cpm,62106.0
2025-04-09 16:13:24,51.9807,9.2345,17.0,cpm,108.0
2025-04-09 16:13:17,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 16:13:17,42.4347,-87.9012,61.0,cpm,216.0
2025-04-09 16:13:11,51.0634,11.7586,17.0,cpm,209.0
2025-04-09 16:14:15,37.056757,-122.138333,60.0,cpm,178.0
2025-04-09 16:14:13.281,38.3151,-123.0752,78.0,cpm,201051.0
2025-04-09 16:14:07,35.26828,136.2493,15.0,cpm,100122.0
2025-04-09 16:14:06,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 16:13:02,52.4276,4.9711,15.0,cpm,205.0
2025-04-09 16:14:01,31.833193,130.301922,13.0,cpm,100222.0
2025-04-09 16:14:01,31.833193,130.301922,29.0,cpm,100221.0
2025-04-09 16:14:00.55,43.6045,1.444,18.0,cpm,238.0
2025-04-09 16:13:55,36.99371,-121.59222,27.0,cpm,65050.0
2025-04-09 16:13:48,34.4825,136.16315,37.0,cpm,62007.0
2025-04-09 16:13:49,37.21798,141.00097,12.0,cpm,100302.0
2025-04-09 16:13:48,37.21798,141.00097,40.0,cpm,100301.0
2025-04-09 16:13:33,22.28482,114.14,74.0,cpm,157.0
2025-04-09 16:13:24,35.74591,139.91815,13.0,cpm,100162.0
2025-04-09 16:13:23,45.60197,9.31745,36.0,cpm,65109.0
2025-04-09 16:13:23,35.74591,139.91815,34.0,cpm,100161.0
2025-04-09 16:12:22,51.9807,9.2345,19.0,cpm,108.0
2025-04-09 16:12:11,42.4347,-87.9012,14.0,cpm,216.0
2025-04-09 16:12:10,51.0634,11.7586,15.0,cpm,209.0
2025-04-09 16:13:08.266,38.3151,-123.0752,81.0,cpm,201051.0
2025-04-09 16:12:00,52.4276,4.9711,19.0,cpm,205.0
2025-04-09 16:12:53,37.366713,140.53097,14.0,cpm,100072.0
2025-04-09 16:12:52,37.366713,140.53097,6.0,cpm,100071.0
2025-04-09 16:12:49.806,37.442836,-122.128094,29.0,cpm,107.0
2025-04-09 16:12:49.792,37.442836,-122.128094,6.0,cpm,106.0
2025-04-09 16:12:48,34.48249,136.16316,42.0,cpm,62007.0
2025-04-09 16:12:26,42.493615,-70.865169,26.0,cpm,65041.0
2025-04-09 16:11:21,51.9807,9.2345,17.0,cpm,108.0
2025-04-09 16:11:11,42.4347,-87.9012,20.0,cpm,216.0
2025-04-09 16:11:10,42.4347,-87.9012,20.0,cpm,216.0
2025-04-09 16:11:09,51.0634,11.7586,15.0,cpm,209.0
2025-04-09 16:12:06,43.8282,-79.01145,28.0,cpm,63209.0
2025-04-09 16:12:03.247,38.3151,-123.0752,82.0,cpm,201051.0
2025-04-09 16:12:02,42.360781,-71.087719,19.0,cpm,200082.0
2025-04-09 16:12:02,42.360781,-71.087719,48.0,cpm,200081.0
2025-04-09 16:10:58,52.4276,4.9711,20.0,cpm,205.0
2025-04-09 16:11:58.352,43.6045,1.444,21.0,cpm,238.0
2025-04-09 16:11:57,43.88204,-78.94496,23.0,cpm,65049.0
2025-04-09 16:11:57,37.796306,140.514413,15.0,cpm,100412.0
2025-04-09 16:11:51,37.0105,140.9253,18.0,cpm,100332.0
2025-04-09 16:11:50,37.796306,140.514413,54.0,cpm,100411.0
2025-04-09 16:11:50,37.0105,140.9253,34.0,cpm,100331.0
2025-04-09 16:11:48,34.48245,136.16322,45.0,cpm,62007.0
2025-04-09 16:11:28,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 16:11:27,37.752099,140.470826,33.0,cpm,100321.0
2025-04-09 16:10:20,51.9807,9.2345,13.0,cpm,108.0
2025-04-09 16:10:05,42.4347,-87.9012,12.0,cpm,216.0
2025-04-09 16:11:11,35.615814,139.625711,0.0,cpm,100182.0
2025-04-09 16:10:01,42.4347,-87.9012,12.0,cpm,216.0
2025-04-09 16:10:08,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 16:11:06,35.615814,139.625711,52.0,cpm,100181.0
2025-04-09 16:11:01,37.54562,140.398995,13.0,cpm,100242.0
2025-04-09 16:11:01,37.54562,140.398995,42.0,cpm,100241.0
2025-04-09 16:10:58.229,38.3151,-123.0752,90.0,cpm,201051.0
2025-04-09 16:09:49,52.4276,4.9711,22.0,cpm,205.0
2025-04-09 16:10:47,34.48244,136.16322,40.0,cpm,62007.0
2025-04-09 16:10:29,37.7875,140.5524,15.0,cpm,100402.0
2025-04-09 16:10:22,37.7875,140.5524,46.0,cpm,100401.0
2025-04-09 16:09:18,51.9807,9.2345,15.0,cpm,108.0
2025-04-09 16:10:19,37.7233303,140.4767968,13.0,cpm,100422.0
2025-04-09 16:10:18,34.995197,135.764331,43.0,cpm,74.0
2025-04-09 16:10:13,37.7233303,140.4767968,39.0,cpm,100421.0
2025-04-09 16:09:05,51.0634,11.7586,22.0,cpm,209.0
2025-04-09 16:08:59,42.4347,-87.9012,12.0,cpm,216.0
2025-04-09 16:10:04,34.48268,136.16316,33.0,cpm,65002.0
2025-04-09 16:08:55,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 16:10:00,34.48265,136.16314,47.0,cpm,65006.0
2025-04-09 16:09:55.161,43.6045,1.444,11.0,cpm,238.0
2025-04-09 16:09:53.21,38.3151,-123.0752,91.0,cpm,201051.0
2025-04-09 16:09:47,34.48251,136.16321,32.0,cpm,62007.0
2025-04-09 16:08:48,52.4276,4.9711,24.0,cpm,205.0
2025-04-09 16:09:40,37.4932,139.93305,48.0,cpm,101.0
2025-04-09 16:09:28,44.10849,-78.7524,30.0,cpm,62106.0
2025-04-09 16:08:16,51.9807,9.2345,10.0,cpm,108.0
2025-04-09 16:09:15,37.056757,-122.138333,54.0,cpm,178.0
2025-04-09 16:09:04,35.26828,136.2493,16.0,cpm,100122.0
2025-04-09 16:08:03,51.0634,11.7586,18.0,cpm,209.0
2025-04-09 16:09:04,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 16:07:52,42.4347,-87.9012,21.0,cpm,216.0
2025-04-09 16:08:58,31.833193,130.301922,12.0,cpm,100222.0
2025-04-09 16:08:57,31.833193,130.301922,29.0,cpm,100221.0
2025-04-09 16:08:55,36.99371,-121.59222,21.0,cpm,65050.0
2025-04-09 16:07:49,42.4347,-87.9012,21.0,cpm,216.0
2025-04-09 16:08:47,34.48257,136.1631,44.0,cpm,62007.0
2025-04-09 16:08:48.194,38.3151,-123.0752,78.0,cpm,201051.0
2025-04-09 16:07:44,52.4276,4.9711,20.0,cpm,205.0
2025-04-09 16:08:46,37.21798,141.00097,16.0,cpm,100302.0
2025-04-09 16:08:46,37.21798,141.00097,46.0,cpm,100301.0
2025-04-09 16:08:31,22.28482,114.14,71.0,cpm,157.0
2025-04-09 16:08:23,45.60197,9.31745,37.0,cpm,65109.0
2025-04-09 16:08:20,35.74591,139.91815,10.0,cpm,100162.0
2025-04-09 16:08:20,35.74591,139.91815,34.0,cpm,100161.0
2025-04-09 16:06:59,51.9807,9.2345,17.0,cpm,108.0
2025-04-09 16:07:00,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 16:07:53.063,43.6045,1.444,20.0,cpm,238.0
2025-04-09 16:06:45,42.4347,-87.9012,20.0,cpm,216.0
2025-04-09 16:06:43,42.4347,-87.9012,19.0,cpm,216.0
2025-04-09 16:07:49,37.366713,140.53097,17.0,cpm,100072.0
2025-04-09 16:07:47,34.48254,136.1631,41.0,cpm,62007.0
2025-04-09 16:07:48,37.366713,140.53097,6.0,cpm,100071.0
2025-04-09 16:07:43.178,38.3151,-123.0752,96.0,cpm,201051.0
2025-04-09 16:07:44.742,37.442836,-122.128094,34.0,cpm,107.0
2025-04-09 16:07:44.736,37.442836,-122.128094,10.0,cpm,106.0
2025-04-09 16:06:43,52.4276,4.9711,19.0,cpm,205.0
2025-04-09 16:07:41,47.65447,8.60455,30.0,cpm,63521.0
2025-04-09 16:07:26,42.493615,-70.865169,28.0,cpm,65041.0
2025-04-09 16:07:04,43.8282,-79.01145,35.0,cpm,63209.0
2025-04-09 16:07:00,42.360781,-71.087719,22.0,cpm,200082.0
2025-04-09 16:07:00,42.360781,-71.087719,51.0,cpm,200081.0
2025-04-09 16:05:57,51.0634,11.7586,18.0,cpm,209.0
2025-04-09 16:05:57,51.9807,9.2345,20.0,cpm,108.0
2025-04-09 16:06:57,43.88204,-78.94496,30.0,cpm,65049.0
2025-04-09 16:06:47,34.48255,136.16312,34.0,cpm,62007.0
2025-04-09 16:06:48,37.0105,140.9253,15.0,cpm,100332.0
2025-04-09 16:06:47,37.0105,140.9253,42.0,cpm,100331.0
2025-04-09 16:05:43,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 16:05:41,52.4276,4.9711,17.0,cpm,205.0
2025-04-09 16:06:38.158,38.3151,-123.0752,78.0,cpm,201051.0
2025-04-09 16:06:37,37.796306,140.514413,17.0,cpm,100412.0
2025-04-09 16:06:31,37.796306,140.514413,51.0,cpm,100411.0
2025-04-09 16:06:24,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 16:06:23,37.752099,140.470826,40.0,cpm,100321.0
2025-04-09 16:05:58,37.54562,140.398995,10.0,cpm,100242.0
2025-04-09 16:05:57,37.54562,140.398995,41.0,cpm,100241.0
2025-04-09 16:04:56,51.9807,9.2345,17.0,cpm,108.0
2025-04-09 16:05:55,35.615814,139.625711,0.0,cpm,100182.0
2025-04-09 16:04:47,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 16:05:51.926,43.6045,1.444,21.0,cpm,238.0
2025-04-09 16:05:51,35.615814,139.625711,52.0,cpm,100181.0
2025-04-09 16:05:47,34.48259,136.16317,32.0,cpm,62007.0
2025-04-09 16:04:37,42.4347,-87.9012,77.0,cpm,216.0
2025-04-09 16:04:37,42.4347,-87.9012,12.0,cpm,216.0
2025-04-09 16:04:38,52.4276,4.9711,30.0,cpm,205.0
2025-04-09 16:05:33.191,38.3151,-123.0752,86.0,cpm,201051.0
2025-04-09 16:05:18,34.995197,135.764331,41.0,cpm,74.0
2025-04-09 16:05:10,37.7875,140.5524,17.0,cpm,100402.0
2025-04-09 16:05:04,34.48268,136.16316,51.0,cpm,65002.0
2025-04-09 16:05:04,37.7875,140.5524,46.0,cpm,100401.0
2025-04-09 16:05:01,37.7233303,140.4767968,15.0,cpm,100422.0
2025-04-09 16:05:00,34.48265,136.16314,53.0,cpm,65006.0
2025-04-09 16:03:55,51.9807,9.2345,17.0,cpm,108.0
2025-04-09 16:04:54,37.7233303,140.4767968,42.0,cpm,100421.0
2025-04-09 16:04:47,34.48252,136.16322,43.0,cpm,62007.0
2025-04-09 16:03:46,51.0634,11.7586,17.0,cpm,209.0
2025-04-09 16:04:40,37.4932,139.93305,49.0,cpm,101.0
2025-04-09 16:03:37,52.4276,4.9711,24.0,cpm,205.0
2025-04-09 16:03:36,42.4347,-87.9012,19.0,cpm,216.0
2025-04-09 16:04:28,44.10849,-78.7524,32.0,cpm,62106.0
2025-04-09 16:04:28.123,38.3151,-123.0752,72.0,cpm,201051.0
2025-04-09 16:04:15,37.056757,-122.138333,59.0,cpm,178.0
2025-04-09 16:04:02,35.26828,136.2493,17.0,cpm,100122.0
2025-04-09 16:04:01,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 16:03:55,36.99371,-121.59222,28.0,cpm,65050.0
2025-04-09 16:03:55,31.833193,130.301922,12.0,cpm,100222.0
2025-04-09 16:03:54,31.833193,130.301922,31.0,cpm,100221.0
2025-04-09 16:02:54,51.9807,9.2345,13.0,cpm,108.0
2025-04-09 16:03:49.809,43.6045,1.444,15.0,cpm,238.0
2025-04-09 16:03:46,34.48252,136.16322,43.0,cpm,62007.0
2025-04-09 16:02:45,51.0634,11.7586,18.0,cpm,209.0
2025-04-09 16:03:43,37.21798,141.00097,13.0,cpm,100302.0
2025-04-09 16:03:43,37.21798,141.00097,39.0,cpm,100301.0
2025-04-09 16:02:34,52.4276,4.9711,27.0,cpm,205.0
2025-04-09 16:02:34,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 16:02:35,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 16:03:30,22.28482,114.14,73.0,cpm,157.0
2025-04-09 16:03:23,45.60197,9.31745,45.0,cpm,65109.0
2025-04-09 16:03:23.102,38.3151,-123.0752,81.0,cpm,201051.0
2025-04-09 16:03:16,35.74591,139.91815,11.0,cpm,100162.0
2025-04-09 16:03:16,35.74591,139.91815,34.0,cpm,100161.0
2025-04-09 16:01:53,51.9807,9.2345,13.0,cpm,108.0
2025-04-09 16:02:45,37.366713,140.53097,15.0,cpm,100072.0
2025-04-09 16:02:44,37.366713,140.53097,4.0,cpm,100071.0
2025-04-09 16:01:42,51.0634,11.7586,19.0,cpm,209.0
2025-04-09 16:02:39.685,37.442836,-122.128094,23.0,cpm,107.0
2025-04-09 16:02:39.678,37.442836,-122.128094,15.0,cpm,106.0
2025-04-09 16:01:29,42.4347,-87.9012,17.0,cpm,216.0
2025-04-09 16:01:28,42.4347,-87.9012,17.0,cpm,216.0
2025-04-09 16:01:33,52.4276,4.9711,17.0,cpm,205.0
2025-04-09 16:02:26,34.48249,136.16322,51.0,cpm,62007.0
2025-04-09 16:02:26,42.493615,-70.865169,22.0,cpm,65041.0
2025-04-09 16:02:18.087,38.3151,-123.0752,100.0,cpm,201051.0
2025-04-09 16:02:03,43.8282,-79.01145,30.0,cpm,63209.0
2025-04-09 16:01:58,42.360781,-71.087719,19.0,cpm,200082.0
